name,kcal,carbs,fiber,fats,protein
apple,52,14,2,0,0
banana,88,23,2,0,1
barley,123,27.2,5.5,0.4,3.5
beans,124,21,5.5,1.1,8
bread,274,47,4,4.5,10.7
cabbage,23,5.5,1.9,0.1,1.3
carrots,45,10.3,3.1,0.4,0.9
cauliflower,23,4.1,2.3,0.5,1.8
chia,486,42.1,34.4,30.7,16.5
chickpeas,164,27,7.6,2.6,9
chocolate,598,45.9,10.9,42.6,7.8
farro,87,19,3.2,0.4,3.4
hummus,177,4,4,8.6,5
lentils,116,20,6,0.4,9
mandarin,53,13.3,1.8,0.3,0.8
nuts almonds,579,21.6,12.5,49.9,21.2
oil,884,0,0,100,0
olives,145,3.8,3.3,15.3,1
orange,47,12,2.4,0.1,0.9
pasta,158,31,1.8,0.9,5.8
potato,87,20.1,1.8,0.1,1.9
pumpkin seeds,574,14.7,6.5,49.1,29.8
rice,130,28,0.3,0,3
spaghetti,158,31,1.8,0.9,5.8
spinach,23,3.8,2.4,0.3,3
sunflower seeds,571,24.5,7.2,48.4,18.9
tofu,104,4,1,5,12
tomato,18,3.9,1.2,0.2,0.9
